Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m
13437.0,14,7,2588.36,5,4,5,14,Champions,1254.3002723379846,2397.0755491081654
13438.0,547,1,46.5,1,1,1,3,Lost,,
13439.0,255,3,949.96,2,3,3,8,Others,234.39333300306564,450.95589933399526
13440.0,423,7,1181.8500000000001,1,4,4,9,At Risk,5.523465877465069,10.616029194408855
13441.0,92,2,663.1999999999999,3,2,3,8,Others,165.47041898254628,317.8138026559903
13442.0,667,3,277.37,1,3,2,6,Others,9.709148888964528,18.7173856970754
13443.0,449,6,988.26,1,4,3,8,At Risk,54.68180590137794,105.3983145042715
13444.0,374,2,597.6800000000001,2,2,3,7,Others,182.60561578820744,351.11034430760566
13445.0,626,1,241.89999999999998,1,1,2,4,Lost,,
13446.0,430,11,3585.4900000000002,1,5,5,11,At Risk,7.516133522392874,14.487764024930794
13447.0,23,3,1026.69,4,3,3,10,Loyal Customers,1748.409461174004,3305.909719429226
13448.0,17,12,7691.81,5,5,5,15,Champions,1597.8662639989948,3081.6363586167395
13449.0,24,1,291.88,4,1,2,7,Potential Loyalist,,
13450.0,27,13,4120.04,4,5,5,14,Champions,1050.784676754097,2024.4263153068346
13451.0,26,11,6669.58,4,5,5,14,Champions,1529.4863460662762,2947.2784007151467
13453.0,166,3,624.89,3,3,3,9,Loyal Customers,114.28436633731891,219.48010086016387
13454.0,641,1,219.87,1,1,1,3,Lost,,
13455.0,25,6,2055.73,4,4,4,12,Champions,447.89826187892305,863.6707453298907
13456.0,18,6,1595.1200000000001,5,4,4,13,Champions,1022.0567143593428,1954.3151371918118
13457.0,689,2,148.22,1,2,1,4,Lost,6.515796623087075,12.557635495257179
13458.0,7,16,11106.07,5,5,5,15,Champions,3920.7241769939064,7533.101069463047
13459.0,625,2,1074.9099999999999,1,2,4,7,Lost,87.24145240033504,168.06148959023454
13460.0,29,2,183.44,4,2,1,7,Potential Loyalist,196.05401644574397,370.99609569417635
13461.0,39,6,4072.4,4,4,5,13,Champions,1086.6696636093561,2093.0362532765266
13462.0,253,5,1087.45,2,4,4,10,At Risk,217.89139485041375,420.1127506158799
13464.0,58,6,2370.4900000000002,4,4,4,12,Champions,606.3429896829384,1168.0331827389966
13465.0,446,2,624.52,1,2,3,6,Lost,103.57971696943972,199.35075977653156
13466.0,184,5,892.8,3,4,3,10,Loyal Customers,193.56235491381815,372.86755320410316
13467.0,11,2,871.8100000000001,5,2,3,10,Potential Loyalist,585.617280002449,1106.709048722228
13468.0,2,71,10931.16,5,5,5,15,Champions,2321.1665624408447,4477.355940249976
13469.0,653,1,62.5,1,1,1,3,Lost,,
13470.0,99,2,165.0,3,2,1,6,Others,77.90927063813565,148.17121486093447
13471.0,1,4,2250.33,5,3,4,12,Loyal Customers,2486.6263052038507,4709.043262254259
13472.0,464,2,592.24,1,2,3,6,Lost,99.07705697753754,190.6188327584371
13473.0,61,8,1891.8600000000001,3,4,4,11,Loyal Customers,361.4708142820039,697.0156301086314
13474.0,236,3,549.69,2,3,3,8,Others,96.500279274086,185.58679812238245
13475.0,191,4,1191.98,2,3,4,9,Others,426.73627205319065,817.9641229696178
13476.0,179,5,1345.52,3,4,4,11,Loyal Customers,302.7561197868261,583.3550387925061
13477.0,38,11,2545.87,4,5,5,14,Champions,528.5025617848571,1018.8647696876805
13478.0,469,5,2042.03,1,4,4,9,At Risk,250.88007087973511,483.48955328296074
13479.0,201,4,774.67,2,3,3,8,Others,137.7655487443875,264.9328071461869
13480.0,417,2,535.32,1,2,3,6,Lost,42.54115814587867,81.94893735755397
13481.0,46,11,3540.7400000000002,4,5,5,14,Champions,756.702136800783,1459.3358054823675
13482.0,232,2,336.09,2,2,2,6,Others,73.32023624582682,141.1723362652139
13483.0,66,1,140.34,3,1,1,5,Others,,
13484.0,241,3,536.37,2,3,3,8,Others,113.63833145988086,218.893390526609
13485.0,233,11,2462.87,2,5,4,11,At Risk,457.03853505716177,881.4266899909803
13486.0,78,3,1007.11,3,3,3,9,Loyal Customers,780.6466099056759,1488.689431262481
13487.0,58,5,624.62,4,4,3,11,Champions,133.13691365855576,256.71608441762623
13488.0,17,23,12368.03,5,5,5,15,Champions,2880.155464761238,5552.993698777003
13489.0,105,4,449.52,3,3,2,8,Loyal Customers,207.22858205302668,397.1746070229858
13490.0,654,1,33.3,1,1,1,3,Lost,,
13491.0,52,27,4039.16,4,5,5,14,Champions,840.493758130042,1621.1312182443232
13492.0,136,3,729.24,3,3,3,9,Loyal Customers,344.0275418065677,657.6399134180971
13493.0,275,2,473.13,2,2,2,6,Others,169.75089936789715,325.0620450424612
13494.0,312,1,316.26000000000005,2,1,2,5,Others,,
13495.0,8,10,5374.26,5,5,5,15,Champions,1139.2661286036143,2197.128266850919
13496.0,11,2,563.63,5,2,3,10,Potential Loyalist,104.79982781121312,201.02145917792245
13497.0,283,6,1294.83,2,4,4,10,At Risk,237.11682004879606,457.0087323815153
13498.0,730,1,314.63,1,1,2,4,Lost,,
13499.0,18,5,1105.21,5,4,4,13,Champions,561.813259478074,1076.2299936971554
13500.0,23,4,1285.2,4,3,4,11,Loyal Customers,469.3237086608625,901.4943788665095
13501.0,288,3,2527.61,2,3,5,10,Others,616.6326447478102,1186.95603229909
13502.0,17,5,661.1,5,4,3,12,Champions,149.56548729963356,287.9097157748733
13503.0,71,5,1588.39,3,4,4,11,Loyal Customers,219.76196207384714,423.46211160482125
13504.0,64,1,260.48,3,1,2,6,Others,,
13505.0,73,4,3159.43,3,3,5,11,Loyal Customers,1622.54912673393,3104.335350237713
13506.0,316,5,1553.7,2,4,4,10,At Risk,189.84248679124704,365.03707018251106
13507.0,3,4,2049.81,5,3,4,12,Loyal Customers,981.2144570365396,1870.8027102476094
13508.0,244,2,218.65,2,2,1,5,Others,28.397619220654214,54.68525708415645
13509.0,9,7,1099.72,5,4,4,13,Champions,322.8307239265354,621.2224663003955
13510.0,1,11,3989.29,5,5,5,15,Champions,878.1227936588746,1693.3285423501907
13511.0,677,1,236.81,1,1,1,3,Lost,,
13512.0,261,4,670.7900000000001,2,3,3,8,Others,155.15646152592487,298.7527628403132
13513.0,127,3,812.09,3,3,3,9,Loyal Customers,159.22154734957155,306.74150087547446
13514.0,74,4,719.6,3,3,3,9,Loyal Customers,122.49882080354999,236.08632111743103
13515.0,73,6,1192.6200000000001,3,4,4,11,Loyal Customers,273.5059436226789,527.0307040039736
13516.0,21,4,1559.3600000000001,4,3,4,11,Loyal Customers,584.7328799597994,1123.4767679357744
13517.0,60,3,1887.3700000000001,3,3,4,10,Loyal Customers,805.1976965736857,1537.1455020723022
13518.0,86,1,581.64,3,1,3,7,Others,,
13519.0,78,2,299.41,3,2,2,7,Others,47.661577718064464,91.55821944010918
13520.0,59,11,5461.65,4,5,5,14,Champions,1160.2424744484003,2237.459633686912
13521.0,1,3,1000.1,5,3,3,11,Loyal Customers,2093.5942103177786,3946.5009195188454
13522.0,30,1,125.80000000000001,4,1,1,6,Potential Loyalist,,
13523.0,33,6,3519.9700000000003,4,4,5,13,Champions,1297.824167156041,2493.2682672883416
13524.0,41,5,650.1800000000001,4,4,3,11,Champions,340.99885713533644,652.2384064855866
13525.0,15,2,604.88,5,2,3,10,Potential Loyalist,287.38321896298953,549.7057909688871
13526.0,738,2,1182.0,1,2,4,7,Lost,,
13527.0,34,12,4067.94,4,5,5,14,Champions,944.6761128062487,1821.2689374400259
13529.0,79,2,206.06,3,2,1,6,Others,132.7604097735774,253.5624114471846
13530.0,634,1,387.08,1,1,2,4,Lost,,
13531.0,205,6,1366.17,2,4,4,10,At Risk,258.41856179993607,498.2928211284281
13532.0,34,1,210.31,4,1,1,6,Potential Loyalist,,
13533.0,183,3,246.94,3,3,2,8,Loyal Customers,84.15359151638658,161.05992336798778
13534.0,2,34,6964.0,5,5,5,15,Champions,2057.3892083979017,3960.625450581295
13536.0,1,7,3125.94,5,4,5,14,Champions,3606.4628479758762,6849.182604152203
13537.0,426,2,544.7,1,2,3,6,Lost,52.95960955830529,101.75002065375239
13538.0,43,9,2148.38,4,5,4,13,Champions,392.21489335933785,756.0593300976846
13539.0,86,7,1242.6100000000001,3,4,4,11,Loyal Customers,277.82962106440044,535.1182581708896
13540.0,467,3,513.84,1,3,2,6,Others,61.886396683070565,119.18897216796555
13541.0,427,2,785.25,1,2,3,6,Lost,159.01606052688453,305.99049434432004
13542.0,377,17,3198.12,2,5,5,12,At Risk,3.280575310184419,6.327115326772119
13543.0,634,2,1255.26,1,2,4,7,Lost,121.30227812747287,233.68614126907204
13544.0,40,6,690.5,4,4,3,11,Champions,150.63254685376845,290.2410536743763
13545.0,391,2,366.14,2,2,2,6,Others,93.07386558144262,179.045835069764
13546.0,12,5,930.54,5,4,3,12,Champions,329.67358745155616,633.568451738098
13547.0,408,1,157.08,2,1,1,4,Others,,
13548.0,96,3,775.59,3,3,3,9,Loyal Customers,238.17256286217287,457.89736844596007
13549.0,26,8,902.25,4,4,3,11,Champions,338.97684244207517,651.1731289949188
13550.0,383,1,349.51,2,1,2,5,Others,,
13551.0,319,2,205.95,2,2,1,5,Others,22.21125324827881,42.78162126171545
13552.0,66,22,5274.42,3,5,5,13,Loyal Customers,1160.4147761332445,2236.760784396687
13553.0,675,1,412.45,1,1,2,4,Lost,,
13554.0,380,7,1208.48,2,4,4,10,At Risk,12.364687807770911,23.772463075288613
13555.0,74,12,7590.59,3,5,5,13,Loyal Customers,1662.6226037781798,3205.3399517747007
13556.0,429,2,200.82,1,2,1,4,Lost,23.11292200572717,44.39513303477186
13557.0,28,13,3032.26,4,5,5,14,Champions,631.7232568884787,1218.338583527626
13558.0,6,4,561.11,5,3,3,11,Loyal Customers,607.1643497027096,1151.9733321053109
13559.0,513,2,990.0,1,2,3,6,Lost,135.9125251878233,261.4512740702864
13560.0,7,1,174.37,5,1,1,7,Potential Loyalist,,
13561.0,216,11,1728.62,2,5,4,11,At Risk,316.97584144857876,610.9048315353589
13562.0,82,8,4047.33,3,4,5,12,Loyal Customers,790.8042030186007,1524.541416028059
13563.0,84,2,468.43,3,2,2,7,Others,276.5571288957312,526.7074907440976
13564.0,354,35,13990.26,2,5,5,12,At Risk,0.556626962533973,1.0736448624704902
13565.0,19,3,407.15,5,3,2,10,Loyal Customers,117.30706456958842,225.31973094890952
13566.0,41,5,1671.22,4,4,4,12,Champions,392.5178670085726,756.2755888848756
13567.0,428,4,954.84,1,3,3,7,Others,123.001000489142,236.68732641331638
13568.0,173,1,175.0,3,1,1,5,Others,,
13569.0,17,4,773.23,5,3,3,11,Loyal Customers,227.57302003602922,437.32456364117866
13570.0,243,1,211.64,2,1,1,4,Others,,
13571.0,13,26,4216.59,5,5,5,15,Champions,913.1837717213307,1761.317145761789
13572.0,206,1,1154.05,2,1,4,7,Others,,
13573.0,50,6,801.5699999999999,4,4,3,11,Champions,207.36647438160236,399.531831221121
13574.0,411,1,339.5,1,1,2,4,Lost,,
13575.0,23,5,674.5699999999999,4,4,3,11,Champions,480.2574318848035,917.119018252703
13576.0,10,28,11056.24,5,5,5,15,Champions,2378.6428607875696,4587.868721710553
13577.0,25,11,3055.78,4,5,5,14,Champions,685.3799728851252,1321.744007072609
13578.0,409,1,147.66,2,1,1,4,Others,,
13579.0,15,5,1296.89,5,4,4,13,Champions,252.85186161500388,487.2625043883115
13580.0,406,1,67.8,2,1,1,4,Others,,
13581.0,309,2,219.48000000000002,2,2,1,5,Others,30.582332825497527,58.72183905035129
13582.0,390,2,224.68,2,2,1,5,Others,53.88540376560309,103.7418429197977
13583.0,156,2,1392.231,3,2,4,9,Others,276.6074383607335,532.841291276722
13584.0,307,3,325.8,2,3,2,7,Others,91.9963368771484,177.26245851129485
13585.0,531,2,651.89,1,2,3,6,Lost,65.58431247476699,126.2133810895988
13586.0,541,1,97.53,1,1,1,3,Lost,,
13587.0,64,4,1288.2,3,3,4,10,Loyal Customers,228.7695934120751,440.75740067445355
13588.0,16,9,2428.05,5,5,4,14,Champions,1340.7707880417042,2568.1312637312785
13589.0,15,6,688.34,5,4,3,12,Champions,136.8391128263078,263.8691247432391
13590.0,11,18,5976.14,5,5,5,15,Champions,1258.0448882638618,2426.495887964443
13591.0,65,6,1428.54,3,4,4,11,Loyal Customers,339.4505158430944,653.854497317608
13592.0,36,3,159.51,4,3,1,8,Loyal Customers,70.00731459067465,134.0369550914683
13593.0,108,14,4450.54,3,5,5,13,Loyal Customers,980.2762086386525,1889.336474147723
13594.0,53,2,482.32,4,2,2,8,Potential Loyalist,200.58053449991942,385.56235350495285
13595.0,517,3,747.42,1,3,3,7,Others,40.804508233420044,78.60383676152603
13596.0,6,2,619.84,5,2,3,10,Potential Loyalist,1005.5718968515006,1894.8593819019147
13597.0,400,2,396.71,2,2,2,6,Others,6.6140182719750635,12.697067195451023
13598.0,47,5,701.74,4,4,3,11,Champions,135.0215075774616,260.15196008091846
13599.0,1,32,9562.98,5,5,5,15,Champions,1973.2853386567197,3806.1540920641683
13600.0,312,2,327.27,2,2,2,6,Others,46.4776738359431,89.49517051215045
13601.0,45,4,1148.54,4,3,4,11,Loyal Customers,323.8033600657688,623.2314379126424
13602.0,65,4,993.37,3,3,3,9,Loyal Customers,273.04319097506817,525.6142312050617
13603.0,26,1,129.44,4,1,1,6,Potential Loyalist,,
13604.0,659,1,458.12,1,1,2,4,Lost,,
13605.0,387,2,481.27,2,2,2,6,Others,128.32192195610975,246.92931572297658
13606.0,29,3,252.83999999999997,4,3,2,9,Loyal Customers,113.83355425619078,218.2125007699653
13607.0,40,2,869.36,4,2,3,9,Potential Loyalist,333.5682834395872,640.3579087541505
13608.0,541,1,219.2,1,1,1,3,Lost,,
13609.0,593,1,34.650000000000006,1,1,1,3,Lost,,
13610.0,12,14,1565.78,5,5,4,14,Champions,303.6446420843922,585.5006882513636
13611.0,89,10,3149.23,3,5,5,13,Loyal Customers,638.0383532681369,1230.5221027893485
13612.0,633,1,755.89,1,1,3,5,Lost,,
13613.0,453,5,957.3000000000001,1,4,3,8,At Risk,116.41252392101563,224.27951133112055
13614.0,24,6,1529.04,4,4,4,12,Champions,430.7489025361672,829.2690746133705
13615.0,319,8,5204.68,2,4,5,11,At Risk,649.0919511994505,1251.248232351005
13616.0,568,2,226.7,1,2,1,4,Lost,21.85018198570108,42.095324161859196
13617.0,40,8,1003.9,4,4,3,11,Champions,320.18941331378346,616.0734150572627
13618.0,174,1,177.34,3,1,1,5,Others,,
13619.0,545,2,179.24,1,2,1,4,Lost,28.3550446789403,54.61920186346277
13620.0,528,1,112.34,1,1,1,3,Lost,,
13621.0,117,1,213.85,3,1,1,5,Others,,
13622.0,696,1,606.2,1,1,3,5,Lost,,
13623.0,31,10,1869.14,4,5,4,13,Champions,310.3998123222803,598.6419810688199
13624.0,388,1,433.23,2,1,2,5,Others,,
13625.0,597,1,213.36,1,1,1,3,Lost,,
13626.0,253,2,488.89,2,2,2,6,Others,131.63754625704374,252.60007581056863
13627.0,59,7,1986.2,4,4,4,12,Champions,482.079599944449,928.9528454669143
13628.0,676,1,218.34,1,1,1,3,Lost,,
13629.0,23,19,13315.51,4,5,5,14,Champions,3079.841956867081,5937.183048594793
13630.0,5,7,1948.98,5,4,4,13,Champions,920.670829521963,1764.71693187741
13631.0,100,9,2060.42,3,5,4,12,Loyal Customers,1012.2375616645211,1939.3114353284407
13632.0,25,8,3221.65,4,4,5,13,Champions,794.9305887380536,1531.4589100302774
13634.0,33,15,3981.63,4,5,5,14,Champions,876.0690385345829,1689.2097722190588
13635.0,68,4,2905.66,3,3,5,11,Loyal Customers,647.7194704136897,1248.862833011177
13636.0,37,5,727.67,4,4,3,11,Champions,353.56090267663484,677.580382891733
13637.0,52,3,741.25,4,3,3,10,Loyal Customers,297.03498868818673,568.0429879556327
13638.0,16,1,97.14,5,1,1,7,Potential Loyalist,,
13639.0,74,2,1346.27,3,2,4,9,Others,558.8900089404535,1073.5291261574032
13640.0,611,1,405.0,1,1,2,4,Lost,,
13641.0,641,4,865.87,1,3,3,7,Others,53.195832209864456,102.54834195816764
13642.0,216,4,407.22,2,3,2,7,Others,140.72610833510328,270.29258220019165
13643.0,31,10,1687.17,4,5,4,13,Champions,345.17343708266094,665.6784150612116
13644.0,16,4,2237.81,5,3,4,12,Loyal Customers,1691.6443540079463,3218.1123418455377
13645.0,120,1,232.2,3,1,1,5,Others,,
13646.0,400,2,201.8,2,2,1,5,Others,,
13647.0,10,7,2787.38,5,4,5,14,Champions,704.2502520719568,1356.6053834405825
13648.0,400,8,1715.82,2,4,4,10,At Risk,158.30854103505914,305.29363407620326
13649.0,257,6,1463.23,2,4,4,10,At Risk,294.8410606455189,567.4672297594761
13650.0,17,10,2823.05,5,5,5,15,Champions,593.7272192895065,1144.5723533770024
13651.0,40,2,103.65,4,2,1,7,Potential Loyalist,45.11878487607401,86.58201041183429
13652.0,46,5,2448.6,4,4,4,12,Champions,570.8787525597971,1100.055108183043
13653.0,488,1,136.3,1,1,1,3,Lost,,
13654.0,43,11,5981.3,4,5,5,14,Champions,1331.9325481491242,2568.786151346522
13655.0,114,6,1911.21,3,4,4,11,Loyal Customers,429.64821148894197,827.4969687177595
13656.0,165,4,990.95,3,3,3,9,Loyal Customers,203.3959168471662,391.68543394764487
13657.0,11,2,367.14,5,2,2,9,Potential Loyalist,228.9708993836196,437.2674814051535
13658.0,10,9,4633.6,5,5,5,15,Champions,969.0559827125728,1867.851515307967
13659.0,206,12,3868.88,2,5,5,12,At Risk,716.9965925836046,1382.0161445028411
13660.0,400,1,187.79,2,1,1,4,Others,,
13661.0,603,1,299.74,1,1,2,4,Lost,,
13662.0,86,11,1733.71,3,5,4,12,Loyal Customers,381.55258757269627,735.3550142824969
13663.0,179,5,1588.21,3,4,4,11,Loyal Customers,293.0751808728988,564.7116553551338
13665.0,386,3,1641.96,2,3,4,9,Others,246.37317338161847,473.87395266292015
13666.0,60,5,98.14999999999999,3,4,1,8,Loyal Customers,26.362718969166657,50.82863191091174
13667.0,149,1,258.17,3,1,2,6,Others,,
13668.0,3,35,11465.24,5,5,5,15,Champions,2406.300617801421,4641.181420870099
13669.0,51,3,400.8,4,3,2,9,Loyal Customers,101.32793270775088,194.61432868489146
13670.0,75,1,333.2,3,1,2,6,Others,,
13671.0,395,1,194.95,2,1,1,4,Others,,
13672.0,301,3,419.92,2,3,2,7,Others,51.345623565941295,98.97861395899983
13673.0,19,2,307.27,5,2,2,9,Potential Loyalist,518.2047335450081,978.8832060270635
13674.0,433,1,183.88,1,1,1,3,Lost,,
13675.0,151,2,486.82000000000005,3,2,2,7,Others,135.21355711870476,258.9045604359221
13676.0,539,2,205.65,1,2,1,4,Lost,29.5147990267119,56.82393605187929
13677.0,405,2,290.39,2,2,2,6,Others,48.69591587318944,93.64847005822153
13678.0,152,1,232.6,3,1,1,5,Others,,
13679.0,494,3,273.31,1,3,2,6,Others,31.725504248887,61.159345232167325
13680.0,1,12,10803.07,5,5,5,15,Champions,2336.0759933350155,4505.473969082257
13681.0,18,4,796.0300000000001,5,3,3,11,Loyal Customers,555.1530735886063,1058.9762748346025
13682.0,187,1,34.0,3,1,1,5,Others,,
13683.0,458,1,258.6,1,1,2,4,Lost,,
13684.0,286,4,552.78,2,3,3,8,Others,108.17819391976079,208.37467317782128
13685.0,3,7,3119.44,5,4,5,14,Champions,2703.038277840597,5126.658056723681
13686.0,183,3,409.04,3,3,2,8,Loyal Customers,85.44892189068106,164.09954721727726
13687.0,438,1,11880.84,1,1,5,7,Lost,,
13688.0,635,1,375.5,1,1,2,4,Lost,,
13689.0,63,2,1259.5,3,2,4,9,Others,486.867338679349,935.3049134598134
13690.0,59,1,81.60000000000001,4,1,1,6,Potential Loyalist,,
13691.0,396,1,204.82999999999998,2,1,1,4,Others,,
13692.0,25,4,2521.85,4,3,4,11,Loyal Customers,637.7285188484843,1225.3595630530906
13693.0,374,9,1538.8700000000001,2,5,4,11,At Risk,104.4211131549327,201.37671758749
13694.0,4,143,190711.47,5,5,5,15,Champions,40905.73275936876,78903.919592857
13695.0,31,16,2677.73,4,5,5,14,Champions,674.6416811887209,1299.4529730879663
13696.0,592,2,1386.2,1,2,4,7,Lost,219.3117338251078,422.42152794700945
13697.0,39,1,151.29999999999998,4,1,1,6,Potential Loyalist,,
13698.0,597,2,385.63,1,2,2,5,Lost,59.93447696943968,115.45647162701397
13699.0,155,2,382.6,3,2,2,7,Others,34.89776565740498,67.13746843709363
13700.0,26,13,2597.31,4,5,5,14,Champions,633.5672159946223,1221.3063496644945
13701.0,447,1,161.0,1,1,1,3,Lost,,
13702.0,446,1,135.18,1,1,1,3,Lost,,
13703.0,415,1,281.76,1,1,2,4,Lost,,
13704.0,5,9,1866.76,5,5,4,14,Champions,2118.484154588901,4027.655366061878
13705.0,8,7,1689.43,5,4,4,13,Champions,398.9813931930524,768.714299565398
13706.0,303,2,478.72,2,2,2,6,Others,109.45114353287974,210.73748904918293
13707.0,267,5,2964.31,2,4,5,11,At Risk,723.825949779684,1393.0036149184798
13708.0,271,1,285.93,2,1,2,5,Others,,
13709.0,4,18,6532.75,5,5,5,15,Champions,1489.6350328887029,2872.178507477113
13710.0,32,3,509.52,4,3,2,9,Loyal Customers,96.28258497811878,185.41465272267868
13711.0,219,9,1610.71,2,5,4,11,At Risk,319.05723416856813,615.251555770194
13712.0,247,2,733.77,2,2,3,7,Others,91.33546039172755,175.82943975281572
13713.0,408,3,663.46,2,3,3,8,Others,111.59709715016781,214.84305494173017
13714.0,465,1,113.95,1,1,1,3,Lost,,
13715.0,281,17,8297.04,2,5,5,12,At Risk,120.05763088248762,231.38223672448976
13716.0,269,1,138.28,2,1,1,4,Others,,
13717.0,32,8,1583.95,4,4,4,12,Champions,478.0869158217971,919.7642588742808
13718.0,246,2,252.4,2,2,2,6,Others,100.42500355533585,192.34755980323314
13719.0,15,11,2610.11,5,5,5,15,Champions,638.8766278157465,1230.422251184948
13720.0,117,4,765.0,3,3,3,9,Loyal Customers,298.66955622134964,571.8136104897198
13721.0,36,2,688.34,4,2,3,9,Potential Loyalist,283.297785101454,543.7841249728795
13722.0,132,10,4478.16,3,5,5,13,Loyal Customers,1070.702187536383,2063.2196807228947
13723.0,217,6,1044.05,2,4,3,9,At Risk,204.22147462768413,393.3773590000338
13724.0,637,1,213.01,1,1,1,3,Lost,,
13725.0,50,7,1240.96,4,4,4,12,Champions,389.0378429228963,746.1132850333341
13726.0,39,2,1079.6599999999999,4,2,4,10,Potential Loyalist,1256.3646450535698,2387.1381225177824
13727.0,29,8,752.2,4,4,3,11,Champions,175.6871584219805,338.77304730470246
13728.0,37,16,1987.22,4,5,4,13,Champions,418.7491808900762,807.6248512568106
13729.0,436,3,486.13,1,3,2,6,Others,57.44893094362568,110.70343875439235
13730.0,136,2,545.95,3,2,3,8,Others,351.1490157173545,669.4618872786235
13731.0,219,2,511.59000000000003,2,2,2,6,Others,142.8128634630218,273.15503050113637
13732.0,28,1,491.86,4,1,2,7,Potential Loyalist,,
13733.0,411,2,447.23,1,2,2,5,Lost,99.4127074507091,191.59119432630635
13734.0,509,2,118.29,1,2,1,4,Lost,11.743934141885413,22.584511248583052
13735.0,25,13,7769.32,4,5,5,14,Champions,1684.109047524626,3247.8481315268978
13736.0,5,7,2200.01,5,4,4,13,Champions,395.71767894519405,763.0689459470084
13737.0,200,1,259.59999999999997,2,1,2,5,Others,,
13738.0,396,1,395.33,2,1,2,5,Others,,
13739.0,18,2,292.2,5,2,2,9,Potential Loyalist,104.99254298194502,201.93186513256265
13740.0,241,5,1311.42,2,4,4,10,At Risk,240.31611700547802,463.3903428175539
13741.0,72,3,405.63,3,3,2,8,Loyal Customers,217.64936049999983,416.10020067375
13742.0,17,12,1946.77,5,5,4,14,Champions,756.2998517417351,1451.0780125651684
13743.0,3,7,1341.6,5,4,4,13,Champions,703.3330265277443,1347.1929045537668
13744.0,95,2,1096.86,3,2,4,9,Others,176.0918279495711,337.2487581592963
