Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m,treatment,response
14113.0,4.0,16.0,6788.360000000001,5.0,5.0,5.0,15,Champions,1406.5260766265583,2712.70797098181,1,1
14114.0,331.0,6.0,1020.39,2.0,4.0,3.0,9,At Risk,129.51662222777355,249.48401975318612,0,0
14115.0,502.0,2.0,571.6700000000001,1.0,2.0,3.0,6,Lost,129.75972933064506,249.93328981454704,1,0
14116.0,20.0,5.0,1163.84,4.0,4.0,4.0,12,Champions,924.7528098795108,1761.2219625570465,1,1
14117.0,144.0,1.0,90.0,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
14118.0,429.0,1.0,262.35,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
14119.0,376.0,2.0,153.52,2.0,2.0,1.0,5,Others,30.869657525623637,59.48497741641029,0,0
14122.0,406.0,2.0,236.92000000000002,2.0,2.0,1.0,5,Others,62.84460463516219,121.10942472004497,0,0
14123.0,733.0,1.0,423.43,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
14126.0,8.0,4.0,1122.6100000000001,5.0,3.0,4.0,12,Loyal Customers,300.83844122705034,578.1465133005019,0,1
14127.0,123.0,6.0,1489.38,3.0,4.0,4.0,11,Loyal Customers,413.31432450985847,794.3888030800293,1,0
14128.0,61.0,3.0,911.71,3.0,3.0,3.0,9,Loyal Customers,228.42001616035398,439.5928053519588,0,1
14129.0,2.0,9.0,2591.34,5.0,5.0,5.0,15,Champions,637.1906137821132,1227.1830651987946,0,1
14130.0,319.0,4.0,1722.32,2.0,3.0,4.0,9,Others,326.5722648692167,629.614849278422,0,0
14131.0,649.0,1.0,187.87,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14132.0,2.0,11.0,3538.23,5.0,5.0,5.0,15,Champions,2361.925475710357,4513.407620454078,1,1
14133.0,130.0,4.0,630.0899999999999,3.0,3.0,3.0,9,Loyal Customers,148.8900827727975,287.02091316833423,0,0
14134.0,383.0,15.0,9929.65,2.0,5.0,5.0,12,At Risk,234.42468377569926,452.09722547564786,0,0
14135.0,2.0,24.0,9512.67,5.0,5.0,5.0,15,Champions,1942.7390132193489,3747.2088529629955,0,1
14136.0,401.0,5.0,1448.01,2.0,4.0,4.0,10,At Risk,204.75926987468372,394.8104351916911,0,0
14137.0,696.0,1.0,332.7,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
14139.0,46.0,4.0,972.1,4.0,3.0,3.0,10,Loyal Customers,224.39218711367627,431.87287146763856,1,1
14141.0,3.0,4.0,902.38,5.0,3.0,3.0,11,Loyal Customers,764.392899701768,1454.148573676972,1,1
14142.0,373.0,2.0,936.4,2.0,2.0,3.0,7,Others,202.44150563187605,389.8559959208816,0,0
14143.0,134.0,1.0,64.8,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
14144.0,486.0,1.0,30.599999999999998,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14145.0,47.0,7.0,7587.3,4.0,4.0,5.0,13,Champions,1733.978072219598,3340.405562109196,0,1
14146.0,9.0,12.0,8047.6,5.0,5.0,5.0,15,Champions,1787.0866665370008,3445.453707315023,0,1
14147.0,78.0,9.0,2182.6,3.0,5.0,4.0,12,Loyal Customers,516.3164530325746,994.9262284926884,1,1
14148.0,234.0,2.0,211.29000000000002,2.0,2.0,1.0,5,Others,20.851999002471906,40.03840178864186,0,0
14149.0,221.0,1.0,421.12,2.0,1.0,2.0,5,Others,0.0,0.0,1,0
14150.0,36.0,2.0,658.64,4.0,2.0,3.0,9,Potential Loyalist,231.49255065806773,444.0367059183743,0,1
14151.0,673.0,2.0,615.0,1.0,2.0,3.0,6,Lost,39.68316317114578,76.46713100064122,0,0
14152.0,75.0,7.0,1997.3400000000001,3.0,4.0,4.0,11,Loyal Customers,450.0924205914636,867.4156721616328,0,1
14153.0,483.0,1.0,233.4,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
14154.0,239.0,7.0,4928.4,2.0,4.0,5.0,11,At Risk,1060.8792718347895,2044.9923951174649,0,0
14155.0,266.0,1.0,118.75,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14156.0,10.0,135.0,256856.17,5.0,5.0,5.0,15,Champions,55289.25671626204,106651.4539752536,0,1
14157.0,20.0,5.0,975.83,4.0,4.0,3.0,11,Champions,236.85135345609868,456.3768227829001,1,1
14159.0,20.0,20.0,7677.01,4.0,5.0,5.0,14,Champions,1627.8534378727954,3139.7703407456725,0,1
14160.0,610.0,7.0,8045.57,1.0,4.0,5.0,10,At Risk,2.1248156315465065,4.096425691804353,0,0
14161.0,216.0,7.0,2955.08,2.0,4.0,5.0,11,At Risk,543.2637981157784,1047.5781390454772,1,0
14162.0,174.0,2.0,238.91,3.0,2.0,2.0,7,Others,66.73275201875444,127.80569097915387,1,0
14163.0,87.0,5.0,2143.32,3.0,4.0,4.0,11,Loyal Customers,735.7510345820975,1414.7729022451267,1,1
14165.0,276.0,1.0,84.29,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14166.0,505.0,2.0,227.0,1.0,2.0,1.0,4,Lost,36.898762577889464,71.04496420679644,0,0
14167.0,39.0,8.0,1169.14,4.0,4.0,4.0,12,Champions,259.45009756354636,500.1434506852604,0,1
14168.0,421.0,2.0,330.65,1.0,2.0,2.0,5,Lost,26.18367461403171,50.3811615946528,1,0
14169.0,431.0,2.0,444.83000000000004,1.0,2.0,2.0,5,Lost,22.32581533735884,42.88939331742832,0,0
14170.0,375.0,3.0,493.98,2.0,3.0,2.0,7,Others,41.44361822056538,79.58161864543769,0,0
14171.0,98.0,2.0,443.44,3.0,2.0,2.0,7,Others,108.61539571184682,209.31875246689958,0,0
14172.0,605.0,3.0,212.57,1.0,3.0,1.0,5,Others,7.4639156507147755,14.377603069620685,0,0
14173.0,11.0,6.0,492.5,5.0,4.0,2.0,11,Champions,119.73599693396275,230.86951500279505,1,1
14175.0,60.0,8.0,4924.03,3.0,4.0,5.0,12,Loyal Customers,1159.0550574709087,2233.2867203349992,0,1
14176.0,297.0,5.0,836.4100000000001,2.0,4.0,3.0,9,At Risk,135.66711984883855,260.5022801361668,0,0
14177.0,86.0,12.0,1637.39,3.0,5.0,4.0,12,Loyal Customers,347.3968494187858,669.5310819091537,0,1
14178.0,9.0,7.0,1523.48,5.0,4.0,4.0,13,Champions,1026.1818945170303,1960.503365853473,0,1
14180.0,11.0,33.0,2136.9,5.0,5.0,4.0,14,Champions,609.5714357959059,1173.8583386578111,0,1
14181.0,411.0,2.0,297.8,1.0,2.0,2.0,5,Lost,35.9164675016937,69.10688408458769,0,0
14182.0,444.0,4.0,449.97,1.0,3.0,2.0,6,Others,46.896063277621224,90.31001954989419,1,0
14183.0,411.0,2.0,218.69,1.0,2.0,1.0,4,Lost,32.51229147608935,62.492665616009816,1,0
14185.0,331.0,1.0,12.75,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14186.0,427.0,5.0,1550.63,1.0,4.0,4.0,9,At Risk,165.44617483803495,318.78417456489433,0,0
14187.0,474.0,1.0,94.85,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
14188.0,31.0,6.0,1988.56,4.0,4.0,4.0,12,Champions,830.3377068783935,1592.4201964106835,1,1
14189.0,2.0,16.0,5132.84,5.0,5.0,5.0,15,Champions,1786.028296875591,3431.554458994774,1,1
14191.0,2.0,14.0,4688.06,5.0,5.0,5.0,15,Champions,1795.0153125570705,3449.1313759679483,0,1
14192.0,388.0,1.0,293.74,2.0,1.0,2.0,5,Others,0.0,0.0,1,0
14193.0,68.0,3.0,1162.49,3.0,3.0,4.0,10,Loyal Customers,395.7394561170237,759.927449744522,0,1
14194.0,5.0,36.0,16513.56,5.0,5.0,5.0,15,Champions,3651.7799235203884,7041.912162220632,1,1
14195.0,252.0,5.0,2341.2,2.0,4.0,4.0,10,At Risk,417.3351157523586,803.9752532019787,0,0
14196.0,107.0,1.0,318.52,3.0,1.0,2.0,6,Others,0.0,0.0,1,0
14197.0,411.0,1.0,310.7,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
14198.0,18.0,9.0,1163.33,5.0,5.0,4.0,14,Champions,257.5253086376449,496.5322935659675,1,1
14199.0,218.0,3.0,471.0,2.0,3.0,2.0,7,Others,149.68438384941356,287.995887284362,0,0
14200.0,617.0,1.0,325.3,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
14201.0,60.0,10.0,1090.39,3.0,5.0,4.0,12,Loyal Customers,260.5694155237252,501.91075571066654,0,1
14202.0,381.0,3.0,410.11,2.0,3.0,2.0,7,Others,46.80585721983009,90.14609615157848,0,0
14203.0,397.0,1.0,139.6,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14204.0,2.0,4.0,854.36,5.0,3.0,3.0,11,Loyal Customers,157.9753688051017,304.58883780843513,0,1
14205.0,17.0,9.0,1550.45,5.0,5.0,4.0,14,Champions,351.4047781345348,677.1832463811313,0,1
14206.0,239.0,3.0,1051.71,2.0,3.0,3.0,8,Others,235.883915372358,453.00881648507414,0,0
14207.0,688.0,1.0,157.8,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14208.0,95.0,2.0,485.2,3.0,2.0,2.0,7,Others,48.97951874215334,94.2295141997568,0,0
14209.0,11.0,15.0,3586.7200000000003,5.0,5.0,5.0,15,Champions,811.8069782949863,1565.1710974646548,0,1
14210.0,106.0,16.0,5066.87,3.0,5.0,5.0,13,Loyal Customers,1015.754298393509,1958.625072899728,0,0
14211.0,53.0,17.0,4011.4900000000002,4.0,5.0,5.0,14,Champions,858.0451671568875,1654.8775069213018,0,1
14212.0,90.0,2.0,2190.14,3.0,2.0,4.0,9,Others,566.3526441138914,1088.0185575688495,0,1
14213.0,405.0,1.0,825.0,2.0,1.0,3.0,6,Others,0.0,0.0,1,0
14214.0,31.0,5.0,944.98,4.0,4.0,3.0,11,Champions,214.95441764696378,411.86292174174326,0,1
14215.0,12.0,9.0,2981.48,5.0,5.0,5.0,15,Champions,610.8198940301655,1177.961202067435,0,1
14216.0,3.0,5.0,1493.69,5.0,4.0,4.0,13,Champions,535.352970980734,1028.6790966433225,1,1
14217.0,2.0,23.0,2283.44,5.0,5.0,4.0,14,Champions,600.1918452233439,1155.487475616363,0,1
14219.0,4.0,3.0,494.28000000000003,5.0,3.0,2.0,10,Loyal Customers,65.74863438129769,126.44270019492471,1,1
14220.0,247.0,4.0,1130.6000000000001,2.0,3.0,4.0,9,Others,268.7716138020569,517.4417673960692,0,0
14221.0,42.0,17.0,5734.34,4.0,5.0,5.0,14,Champions,1405.7587946575711,2708.5758156587253,1,1
14222.0,177.0,1.0,673.22,3.0,1.0,3.0,7,Others,0.0,0.0,0,0
14223.0,92.0,3.0,745.68,3.0,3.0,3.0,9,Loyal Customers,359.10956944777587,687.5560577408543,0,0
14224.0,110.0,9.0,1353.7,3.0,5.0,4.0,12,Loyal Customers,327.010715420198,629.5843264378641,0,0
14225.0,435.0,4.0,1941.22,1.0,3.0,4.0,8,Others,247.841909943134,477.7085349087731,0,0
14226.0,30.0,5.0,2701.33,4.0,4.0,5.0,13,Champions,784.4477223659828,1507.9505622858537,0,1
14227.0,26.0,15.0,5800.610000000001,4.0,5.0,5.0,14,Champions,1343.1668557952835,2589.108632467345,0,1
14228.0,438.0,3.0,646.8000000000001,1.0,3.0,3.0,7,Others,120.91135160620834,232.67976920493822,1,0
14229.0,52.0,7.0,1925.79,4.0,4.0,4.0,12,Champions,589.832810045823,1134.419958630027,0,1
14230.0,436.0,3.0,515.8000000000001,1.0,3.0,2.0,6,Others,74.17558105180566,142.6980567510266,1,0
14231.0,184.0,4.0,1103.17,3.0,3.0,4.0,10,Loyal Customers,295.0305238416763,567.1470508640189,0,0
14232.0,43.0,5.0,2002.42,4.0,4.0,4.0,12,Champions,794.9368941860956,1522.6003969627957,0,1
14233.0,49.0,7.0,2858.87,4.0,4.0,5.0,13,Champions,649.5546083508824,1251.7162110225108,0,1
14235.0,75.0,9.0,4582.19,3.0,5.0,5.0,13,Loyal Customers,1153.99134028213,2223.2833915347305,0,1
14236.0,81.0,5.0,1409.84,3.0,4.0,4.0,11,Loyal Customers,388.6183000332784,747.6998758732205,0,1
14237.0,373.0,2.0,372.64,2.0,2.0,2.0,6,Others,58.860898467041025,113.2892399355581,0,0
14238.0,326.0,3.0,265.08,2.0,3.0,2.0,7,Others,65.33750104860019,125.95446150349946,1,0
14239.0,43.0,21.0,3788.8700000000003,4.0,5.0,5.0,14,Champions,809.075347843256,1560.521321516421,0,1
14240.0,30.0,3.0,1083.34,4.0,3.0,4.0,11,Loyal Customers,343.45957708497065,659.8372307592516,1,1
14241.0,184.0,2.0,333.70000000000005,3.0,2.0,2.0,7,Others,78.31277052405434,150.87931766865208,0,0
14242.0,235.0,2.0,219.25,2.0,2.0,1.0,5,Others,73.73174821379354,141.3240640928551,0,0
14243.0,9.0,17.0,6574.0,5.0,5.0,5.0,15,Champions,1423.188146668926,2738.1115208766064,0,1
14244.0,661.0,1.0,366.41999999999996,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
14245.0,220.0,2.0,1516.7,2.0,2.0,4.0,8,Others,399.3280474766619,764.1778585170275,0,0
14246.0,111.0,3.0,1361.76,3.0,3.0,4.0,10,Loyal Customers,626.6072977138606,1199.0384466246915,1,0
14247.0,278.0,5.0,572.0600000000001,2.0,4.0,3.0,9,At Risk,108.53799524051567,208.9398277885317,0,0
14248.0,318.0,3.0,746.15,2.0,3.0,3.0,8,Others,143.0264554475841,275.13533359698494,1,0
14249.0,411.0,12.0,4610.211,1.0,5.0,5.0,11,At Risk,186.00397529257225,358.555159960644,0,0
14252.0,381.0,1.0,130.99,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14253.0,493.0,2.0,298.95000000000005,1.0,2.0,2.0,5,Lost,33.84227495967022,65.15807466249811,0,0
14254.0,433.0,1.0,553.33,1.0,1.0,3.0,5,Lost,0.0,0.0,0,0
14256.0,260.0,5.0,1960.74,2.0,4.0,4.0,10,At Risk,286.36847123347576,551.9585904468663,0,0
14257.0,64.0,9.0,5791.55,3.0,5.0,5.0,13,Loyal Customers,1186.501506049315,2286.661936716071,0,1
14258.0,9.0,24.0,27860.2,5.0,5.0,5.0,15,Champions,5936.662972162738,11450.594726431671,0,1
14259.0,142.0,1.0,104.1,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
14260.0,471.0,3.0,708.28,1.0,3.0,3.0,7,Others,70.3326573590057,135.3050881294254,0,0
14262.0,8.0,8.0,2601.23,5.0,4.0,5.0,14,Champions,1440.9227539133965,2758.620412689562,0,1
14263.0,423.0,1.0,322.93,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
14264.0,155.0,6.0,988.0600000000001,3.0,4.0,3.0,10,Loyal Customers,159.59446487617797,307.4367768166707,1,0
14265.0,109.0,4.0,1012.4,3.0,3.0,3.0,9,Loyal Customers,244.21548496598805,470.37159010767823,0,0
14266.0,428.0,1.0,40.56,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
14267.0,163.0,3.0,940.44,3.0,3.0,3.0,9,Loyal Customers,340.60956842039457,651.7533825322682,0,0
14268.0,471.0,1.0,338.95,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
14269.0,439.0,1.0,180.33,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14270.0,332.0,1.0,341.65000000000003,2.0,1.0,2.0,5,Others,0.0,0.0,0,0
14271.0,226.0,2.0,199.23000000000002,2.0,2.0,1.0,5,Others,53.63842511578446,102.98347561622735,0,0
14272.0,74.0,4.0,841.06,3.0,3.0,3.0,9,Loyal Customers,216.90211106901808,417.6392864818143,0,1
14273.0,51.0,4.0,559.97,4.0,3.0,3.0,10,Loyal Customers,299.53199100362025,573.2585144229,0,1
14274.0,686.0,1.0,256.6,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
14275.0,396.0,6.0,1189.3799999999999,2.0,4.0,4.0,10,At Risk,144.16533496702075,277.6847866022454,0,0
14276.0,99.0,7.0,1993.63,3.0,4.0,4.0,11,Loyal Customers,448.30509397053373,863.9784945290708,1,0
14277.0,15.0,8.0,15898.06,5.0,4.0,5.0,14,Champions,3761.56552157028,7253.4445009060455,0,1
14278.0,410.0,1.0,154.83,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14279.0,521.0,2.0,191.86,1.0,2.0,1.0,4,Lost,24.84029862956906,47.851810492878094,0,0
14280.0,197.0,1.0,92.63999999999999,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14281.0,408.0,1.0,103.65,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14282.0,3.0,25.0,7849.66,5.0,5.0,5.0,15,Champions,1693.8861338421166,3265.377868162118,1,1
14283.0,463.0,4.0,611.4399999999999,1.0,3.0,3.0,7,Others,34.68118836109002,66.76856661721273,0,0
14284.0,31.0,3.0,1075.95,4.0,3.0,4.0,11,Loyal Customers,160.31172625561513,308.836235096817,0,1
14285.0,21.0,8.0,2296.87,4.0,4.0,4.0,12,Champions,506.7615974343662,977.2596180915805,0,1
14286.0,24.0,7.0,8193.81,4.0,4.0,5.0,13,Champions,1601.1509317551038,3087.5705953057377,0,1
14287.0,8.0,3.0,176.63,5.0,3.0,1.0,9,Loyal Customers,107.23187362677459,204.75790856527738,0,1
14288.0,213.0,1.0,375.6,2.0,1.0,2.0,5,Others,0.0,0.0,1,0
14289.0,9.0,6.0,508.06,5.0,4.0,2.0,11,Champions,154.7963227626079,296.7181687290731,0,1
14290.0,11.0,8.0,3707.4100000000003,5.0,4.0,5.0,14,Champions,689.9232532614349,1330.4759839898777,0,1
14291.0,2.0,22.0,6945.85,5.0,5.0,5.0,15,Champions,1491.5203450778195,2876.5855050978794,1,1
14292.0,8.0,16.0,7341.55,5.0,5.0,5.0,15,Champions,1780.5860345441045,3431.20219533515,0,1
14293.0,3.0,9.0,2848.13,5.0,5.0,5.0,15,Champions,554.1047385486665,1068.542573599201,1,1
14294.0,407.0,1.0,358.34,2.0,1.0,2.0,5,Others,0.0,0.0,1,0
14295.0,40.0,4.0,1883.51,4.0,3.0,4.0,11,Loyal Customers,364.789328447113,703.305910001292,1,1
14296.0,421.0,2.0,372.05,1.0,2.0,2.0,5,Lost,87.32865954872229,168.051764230723,0,0
14297.0,18.0,4.0,1225.73,5.0,3.0,4.0,12,Loyal Customers,653.1274204650462,1251.1374319361528,0,1
14298.0,8.0,80.0,86255.29,5.0,5.0,5.0,15,Champions,18542.80164494543,35765.10619386819,0,1
14299.0,8.0,25.0,10388.79,5.0,5.0,5.0,15,Champions,1848.4700246515717,3565.3802150876118,0,1
14301.0,117.0,4.0,1957.3300000000002,3.0,3.0,4.0,10,Loyal Customers,470.30349155729067,906.272634949223,0,0
14302.0,431.0,3.0,711.1,1.0,3.0,3.0,7,Others,146.01824188560963,281.4931982153372,0,0
14303.0,407.0,2.0,277.94,2.0,2.0,2.0,6,Others,35.89009578211102,68.93632488064407,0,0
14304.0,223.0,3.0,1368.96,2.0,3.0,4.0,9,Others,243.9890051551696,469.65437842173344,1,0
14305.0,71.0,3.0,1811.16,3.0,3.0,4.0,10,Loyal Customers,846.645183436314,1612.9342056879814,0,1
14306.0,51.0,6.0,2629.4,4.0,4.0,5.0,13,Champions,604.7485430011114,1165.6432350860769,1,1
14307.0,89.0,10.0,4707.13,3.0,5.0,5.0,13,Loyal Customers,1035.5745704318163,1997.1115180625995,0,1
14309.0,8.0,11.0,3246.41,5.0,5.0,5.0,15,Champions,802.7896512602775,1545.7609809409619,0,1
14310.0,433.0,1.0,492.1,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
14311.0,243.0,2.0,419.2,2.0,2.0,2.0,6,Others,90.53594127262275,174.21010343971983,1,0
14312.0,47.0,11.0,2470.79,4.0,5.0,4.0,13,Champions,574.8732870416038,1106.3225639206657,0,1
14314.0,107.0,2.0,229.8,3.0,2.0,1.0,6,Others,70.31711560654308,135.05365851704147,0,0
14315.0,45.0,8.0,2749.32,4.0,4.0,5.0,13,Champions,648.4969656871295,1249.6135936478406,1,1
14316.0,422.0,5.0,1370.34,1.0,4.0,4.0,9,At Risk,175.6172292113235,338.30535501157146,0,0
14318.0,460.0,1.0,158.02,1.0,1.0,1.0,3,Lost,0.0,0.0,1,0
14319.0,424.0,1.0,494.85,1.0,1.0,2.0,4,Lost,0.0,0.0,0,0
14320.0,207.0,5.0,1070.7,2.0,4.0,4.0,10,At Risk,218.46358590111777,421.0920238083809,0,0
14321.0,11.0,7.0,2019.46,5.0,4.0,4.0,13,Champions,586.9460576042338,1128.963518912181,1,1
14322.0,429.0,4.0,391.3,1.0,3.0,2.0,6,Others,65.646117560311,126.49214916519708,1,0
14323.0,115.0,2.0,517.66,3.0,2.0,2.0,7,Others,212.92271142069393,407.1490447336622,1,0
14324.0,410.0,2.0,634.71,1.0,2.0,3.0,6,Lost,109.9405540062042,211.80883595307677,0,0
14325.0,570.0,1.0,245.48000000000002,1.0,1.0,2.0,4,Lost,0.0,0.0,1,0
14326.0,242.0,3.0,886.1800000000001,2.0,3.0,3.0,8,Others,219.56893974579125,422.465357151637,0,0
14327.0,163.0,6.0,1855.13,3.0,4.0,4.0,11,Loyal Customers,373.1384880259062,719.350567101486,1,0
14329.0,17.0,15.0,8130.62,5.0,5.0,5.0,15,Champions,1789.3890053850455,3450.8887605541004,0,1
14330.0,624.0,1.0,200.63,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14331.0,124.0,2.0,395.76,3.0,2.0,2.0,7,Others,61.23525882724992,116.592655250603,0,0
14332.0,23.0,5.0,1943.51,4.0,4.0,4.0,12,Champions,569.9757790214857,1095.2423025741869,0,1
14334.0,17.0,12.0,3561.08,5.0,5.0,5.0,15,Champions,896.6856267262175,1726.9163179519373,0,1
14335.0,16.0,2.0,442.76,5.0,2.0,2.0,9,Potential Loyalist,197.8879111778802,375.8929319155976,0,1
14336.0,17.0,4.0,1575.11,5.0,3.0,4.0,12,Loyal Customers,630.3694900598234,1207.6068483270046,0,1
14338.0,196.0,2.0,797.0,2.0,2.0,3.0,7,Others,202.0801409260182,388.7032853172164,0,0
14339.0,243.0,2.0,620.27,2.0,2.0,3.0,7,Others,158.31882521234166,304.0630417281026,1,0
14340.0,219.0,1.0,134.7,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14341.0,45.0,18.0,4225.47,4.0,5.0,5.0,14,Champions,891.1882800478255,1718.8271600006956,0,1
14342.0,21.0,6.0,715.59,4.0,4.0,3.0,11,Champions,214.00047984073453,411.5907511261935,1,1
14343.0,421.0,4.0,1013.71,1.0,3.0,3.0,7,Others,155.59845742647394,299.89731544329373,0,0
14344.0,127.0,20.0,2713.9500000000003,3.0,5.0,5.0,13,Loyal Customers,513.2833356392244,989.1518576077556,0,0
14346.0,121.0,5.0,1901.05,3.0,4.0,4.0,11,Loyal Customers,459.6652923372135,884.2033350560912,0,0
14347.0,737.0,1.0,66.7,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14348.0,260.0,1.0,297.87,2.0,1.0,2.0,5,Others,0.0,0.0,0,0
14350.0,274.0,3.0,812.68,2.0,3.0,3.0,8,Others,198.7538908039675,381.8788710390813,1,0
14351.0,165.0,1.0,51.0,3.0,1.0,1.0,5,Others,0.0,0.0,0,0
14352.0,157.0,4.0,845.1600000000001,3.0,3.0,3.0,9,Loyal Customers,377.8142932225408,723.5496861058797,0,0
14353.0,215.0,3.0,356.59999999999997,2.0,3.0,2.0,7,Others,81.58522546490225,156.7575247578303,1,0
14355.0,366.0,3.0,966.75,2.0,3.0,3.0,8,Others,184.96587501394572,356.24659049012166,1,0
14358.0,389.0,2.0,400.06,2.0,2.0,2.0,6,Others,51.821131482419894,99.52632507980618,0,0
14360.0,32.0,4.0,1732.83,4.0,3.0,4.0,11,Loyal Customers,928.4831322528984,1764.4897363879445,1,1
14361.0,579.0,1.0,184.95999999999998,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14363.0,402.0,2.0,214.72000000000003,2.0,2.0,1.0,5,Others,50.88702377088424,97.76801156351176,1,0
14364.0,109.0,8.0,3338.75,3.0,4.0,5.0,12,Loyal Customers,1372.4359745646573,2624.866045732679,1,0
14365.0,395.0,2.0,594.88,2.0,2.0,3.0,7,Others,90.27367717455866,173.90124640088425,1,0
14367.0,8.0,16.0,8034.02,5.0,5.0,5.0,15,Champions,3933.195260521296,7538.81826242856,0,1
14368.0,320.0,1.0,105.2,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14369.0,642.0,2.0,433.33,1.0,2.0,2.0,5,Lost,33.46396614923119,64.45283676399222,0,0
14370.0,451.0,6.0,666.23,1.0,4.0,3.0,8,At Risk,54.189579249357074,104.4418966549329,0,0
14371.0,295.0,1.0,100.5,2.0,1.0,1.0,4,Others,0.0,0.0,1,0
14372.0,443.0,2.0,469.48,1.0,2.0,2.0,5,Lost,76.5397714154485,147.32964564727843,0,0
14373.0,358.0,1.0,10.2,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14374.0,541.0,1.0,29.400000000000002,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14375.0,185.0,3.0,850.29,3.0,3.0,3.0,9,Loyal Customers,231.47673471363254,445.4240961323774,1,0
14376.0,683.0,1.0,215.46,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14377.0,191.0,2.0,350.25,2.0,2.0,2.0,6,Others,143.28094950435508,274.18292775512856,1,0
14378.0,622.0,1.0,118.5,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14379.0,44.0,4.0,937.36,4.0,3.0,3.0,10,Loyal Customers,245.12140744992018,471.4048716621086,0,1
14381.0,52.0,2.0,631.34,4.0,2.0,3.0,9,Potential Loyalist,111.88572710460858,214.96334921465996,0,1
14382.0,26.0,2.0,1171.2,4.0,2.0,4.0,10,Potential Loyalist,369.93258354419015,710.0127153706761,0,1
14383.0,38.0,3.0,1061.59,4.0,3.0,4.0,11,Loyal Customers,843.8795869773961,1609.8704198113342,0,1
14384.0,501.0,1.0,58.5,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14386.0,297.0,1.0,93.6,2.0,1.0,1.0,4,Others,0.0,0.0,0,0
14387.0,33.0,3.0,1501.21,4.0,3.0,4.0,11,Loyal Customers,1407.2939962917399,2677.033263817243,0,1
14388.0,10.0,16.0,6136.65,5.0,5.0,5.0,15,Champions,1389.66629291086,2679.3536711092697,0,1
14389.0,65.0,5.0,1842.06,3.0,4.0,4.0,11,Loyal Customers,486.252235122864,936.4401463536087,0,1
14390.0,10.0,13.0,5630.93,5.0,5.0,5.0,15,Champions,1910.4241097283866,3672.5428862349254,0,1
14391.0,577.0,1.0,135.6,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14392.0,432.0,1.0,206.7,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14393.0,218.0,1.0,67.95,2.0,1.0,1.0,4,Others,0.0,0.0,1,0
14394.0,565.0,1.0,76.8,1.0,1.0,1.0,3,Lost,0.0,0.0,0,0
14395.0,2.0,19.0,7135.71,5.0,5.0,5.0,15,Champions,1793.45536561612,3455.3304853910595,1,1
14396.0,65.0,7.0,1842.53,3.0,4.0,4.0,11,Loyal Customers,329.4541306611537,635.3102353106653,0,1
14397.0,3.0,18.0,2310.86,5.0,5.0,4.0,14,Champions,1381.54107286492,2643.232120179961,0,1
14398.0,401.0,2.0,574.94,2.0,2.0,3.0,7,Others,82.40318162991231,158.48580943740907,0,0
14399.0,394.0,8.0,1995.81,2.0,4.0,4.0,10,At Risk,87.01610059757638,167.73192868363324,0,0
14400.0,149.0,3.0,1732.47,3.0,3.0,4.0,10,Loyal Customers,339.4111165569853,653.7347155392388,0,0
