CustomerID,p_treat,p_ctrl,uplift,treatment,response,cum_n,percent,treat_resp,ctrl_resp,cum_treat,cum_ctrl,cum_treat_resp,cum_ctrl_resp,expected_ctrl_resp,incremental_resp
15301.0,0.9990144230769231,0.998344993291486,0.0006694297854371589,1,1,542,0.34566326530612246,1,0,167,375,95,213,94.856,0.14400000000000546
17719.0,0.9990144230769231,0.998344993291486,0.0006694297854371589,0,1,543,0.34630102040816324,0,1,167,376,95,214,95.04787234042553,-0.04787234042552768
18198.0,0.9990144230769231,0.998344993291486,0.0006694297854371589,0,1,544,0.3469387755102041,0,1,167,377,95,215,95.23872679045093,-0.23872679045092582
16107.0,0.9953930115830115,0.9947432406867285,0.0006497708962830417,0,1,545,0.3475765306122449,0,1,167,378,95,216,95.42857142857143,-0.4285714285714306
13183.0,0.9974922687606511,0.9968669312268769,0.0006253375337742506,1,1,546,0.3482142857142857,1,0,168,378,96,216,96.0,0.0
15134.0,0.9967988876762155,0.9961853291682544,0.0006135585079610761,0,1,547,0.34885204081632654,0,1,168,379,96,217,96.18997361477572,-0.18997361477572383
14232.0,0.9977258776079225,0.9971125748982073,0.0006133027097152688,0,1,548,0.3494897959183674,0,1,168,380,96,218,96.37894736842105,-0.37894736842105203
13115.0,0.9969645494624055,0.996392087102414,0.0005724623599915324,1,1,549,0.35012755102040816,1,0,169,380,97,218,96.95263157894736,0.04736842105263861
14732.0,0.9970189378512019,0.996447916886908,0.0005710209642938446,0,1,550,0.350765306122449,0,1,169,381,97,219,97.14173228346456,-0.14173228346456312
18252.0,0.9878657506190401,0.9873221543659043,0.0005435962531358252,1,1,551,0.3514030612244898,1,0,170,381,98,219,97.71653543307086,0.28346456692914046
13883.0,0.9974045494624054,0.9968669312268769,0.0005376182355285586,1,1,552,0.3520408163265306,1,0,171,381,99,219,98.29133858267717,0.7086614173228298
15890.0,0.005818580686712555,0.005301228649559047,0.0005173520371535081,0,0,553,0.35267857142857145,0,0,171,382,99,219,98.03403141361257,0.965968586387433
15529.0,0.9974922687606511,0.9969795359826782,0.000512732777972924,0,1,554,0.35331632653061223,0,1,171,383,99,220,98.22454308093995,0.7754569190600478
17796.0,0.9952031743357472,0.9947004760442261,0.0005026982915211642,0,1,555,0.3539540816326531,0,1,171,384,99,221,98.4140625,0.5859375
16974.0,0.005049871745184581,0.004548624756362433,0.0005012469888221478,1,0,556,0.35459183673469385,0,0,172,384,99,221,98.98958333333333,0.010416666666671404
18275.0,0.004137957481375034,0.0036486073116978857,0.0004893501696771481,1,0,557,0.3552295918367347,0,0,173,384,99,221,99.56510416666667,-0.5651041666666714
16954.0,0.9969312185529562,0.996447916886908,0.0004833016660481526,0,1,558,0.35586734693877553,0,1,173,385,99,222,99.75584415584416,-0.7558441558441586
14679.0,0.008660963301597654,0.008187405653819096,0.0004735576477785577,1,0,559,0.3565051020408163,0,0,174,385,99,222,100.33246753246753,-1.3324675324675326
17272.0,0.9975830204650653,0.9971125748982073,0.0004704455668580465,1,1,560,0.35714285714285715,1,0,175,385,100,222,100.9090909090909,-0.9090909090909065
15172.0,0.9975743624564073,0.9971125748982073,0.00046178755820003303,1,1,561,0.35778061224489793,1,0,176,385,101,222,101.48571428571428,-0.48571428571428044
13464.0,0.9978729364314519,0.997434249437895,0.00043868699355686935,0,1,562,0.35841836734693877,0,1,176,386,101,223,101.67875647668394,-0.6787564766839438
15448.0,0.0034097742096343476,0.0029906285988130586,0.00041914561082128906,0,0,563,0.3590561224489796,0,0,176,387,101,223,101.41602067183463,-0.4160206718346302
17544.0,0.0009207110125270912,0.000512205754141238,0.00040850525838585317,1,0,564,0.3596938775510204,0,0,177,387,101,223,101.9922480620155,-0.9922480620155056
17363.0,0.0009207110125270912,0.000512205754141238,0.00040850525838585317,1,0,565,0.36033163265306123,0,0,178,387,101,223,102.56847545219638,-1.568475452196381
17152.0,0.04474515304061849,0.04433710644366961,0.0004080465969488814,1,0,566,0.36096938775510207,0,0,179,387,101,223,103.14470284237726,-2.1447028423772565
16488.0,0.9934075286415712,0.9930059523809522,0.00040157626061898544,1,1,567,0.36160714285714285,1,0,180,387,102,223,103.72093023255815,-1.7209302325581461
16554.0,0.9930649439427998,0.992681961576559,0.00038298236624079163,1,1,568,0.3622448979591837,1,0,181,387,103,223,104.29715762273902,-1.2971576227390216
16560.0,0.9930649439427998,0.992681961576559,0.00038298236624079163,0,1,569,0.36288265306122447,0,1,181,388,103,224,104.49484536082474,-1.4948453608247405
15111.0,0.9978729364314519,0.9974975778620484,0.00037535856940351664,0,1,570,0.3635204081632653,0,1,181,389,103,225,104.69151670951157,-1.6915167095115748
16544.0,0.003965639510241967,0.0036023822224786734,0.0003632572877632933,0,0,571,0.36415816326530615,0,0,181,390,103,225,104.42307692307692,-1.4230769230769198
17505.0,0.04049899308447202,0.040139338406488756,0.00035965467798326073,1,0,572,0.3647959183673469,0,0,182,390,103,225,105.0,-2.0
12802.0,0.04049899308447202,0.040139338406488756,0.00035965467798326073,0,0,573,0.36543367346938777,0,0,182,391,103,225,104.7314578005115,-1.7314578005115067
15542.0,0.005360963301597653,0.005002942816756416,0.00035802048484123716,0,0,574,0.36607142857142855,0,0,182,392,103,225,104.46428571428571,-1.4642857142857082
14525.0,0.9974922687606511,0.9971669312268768,0.00032533753377428365,0,1,575,0.3667091836734694,0,1,182,393,103,226,104.6615776081425,-1.661577608142494
14449.0,0.996408972467488,0.996092026519281,0.00031694594820708133,0,1,576,0.3673469387755102,0,1,182,394,103,227,104.85786802030456,-1.857868020304565
13209.0,0.9974922687606511,0.9971989147964087,0.00029335396424245985,0,1,577,0.367984693877551,0,1,182,395,103,228,105.05316455696203,-2.053164556962031
14329.0,0.9983326048951049,0.998044993291486,0.00028761160361889804,0,1,578,0.36862244897959184,0,1,182,396,103,229,105.24747474747475,-2.2474747474747545
13408.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,579,0.3692602040816326,0,1,182,397,103,230,105.44080604534005,-2.4408060453400537
14051.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,580,0.36989795918367346,0,1,182,398,103,231,105.63316582914572,-2.6331658291457245
13777.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,581,0.3705357142857143,0,1,182,399,103,232,105.82456140350877,-2.824561403508767
14680.0,0.9996875,0.9994080579365686,0.0002794420634313344,1,1,582,0.3711734693877551,1,0,183,399,104,232,106.40601503759399,-2.4060150375939884
12921.0,0.9996875,0.9994080579365686,0.0002794420634313344,1,1,583,0.3718112244897959,1,0,184,399,105,232,106.9874686716792,-1.9874686716791956
17920.0,0.9996875,0.9994080579365686,0.0002794420634313344,1,1,584,0.37244897959183676,1,0,185,399,106,232,107.56892230576442,-1.568922305764417
16133.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,585,0.37308673469387754,0,1,185,400,106,233,107.7625,-1.7625000000000028
17428.0,0.9996875,0.9994080579365686,0.0002794420634313344,1,1,586,0.3737244897959184,1,0,186,400,107,233,108.345,-1.3449999999999989
15039.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,587,0.37436224489795916,0,1,186,401,107,234,108.53865336658355,-1.5386533665835458
17381.0,0.9996875,0.9994080579365686,0.0002794420634313344,1,1,588,0.375,1,0,187,401,108,234,109.12219451371571,-1.122194513715712
14667.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,589,0.37563775510204084,0,1,187,402,108,235,109.31592039800995,-1.3159203980099505
14258.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,590,0.3762755102040816,0,1,187,403,108,236,109.50868486352357,-1.5086848635235697
12748.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,591,0.37691326530612246,0,1,187,404,108,237,109.70049504950495,-1.7004950495049513
17389.0,0.9996875,0.9994080579365686,0.0002794420634313344,0,1,592,0.37755102040816324,0,1,187,405,108,238,109.89135802469136,-1.8913580246913568
15376.0,0.995734597473728,0.9954651656754462,0.00026943179828176067,1,1,593,0.3781887755102041,1,0,188,405,109,238,110.47901234567901,-1.4790123456790099
13411.0,0.00041666666666666664,0.0001485148514851485,0.0002681518151815181,0,0,594,0.3788265306122449,0,0,188,406,109,238,110.20689655172414,-1.2068965517241423
17809.0,0.9996875,0.9994437780708517,0.00024372192914823287,1,1,595,0.3794642857142857,1,0,189,406,110,238,110.79310344827586,-0.7931034482758577
15093.0,0.9996875,0.9994437780708517,0.00024372192914823287,1,1,596,0.38010204081632654,1,0,190,406,111,238,111.37931034482759,-0.3793103448275872
14796.0,0.9996875,0.9994437780708517,0.00024372192914823287,0,1,597,0.3807397959183674,0,1,190,407,111,239,111.57248157248158,-0.5724815724815784
14135.0,0.9996875,0.9994437780708517,0.00024372192914823287,0,1,598,0.38137755102040816,0,1,190,408,111,240,111.76470588235294,-0.764705882352942
15218.0,0.9996875,0.9994437780708517,0.00024372192914823287,0,1,599,0.382015306122449,0,1,190,409,111,241,111.9559902200489,-0.9559902200489034
15144.0,0.9996875,0.9994437780708517,0.00024372192914823287,0,1,600,0.3826530612244898,0,1,190,410,111,242,112.14634146341463,-1.146341463414629
16923.0,0.9996875,0.9994437780708517,0.00024372192914823287,0,1,601,0.3832908163265306,0,1,190,411,111,243,112.33576642335767,-1.3357664233576685
14040.0,0.9996875,0.9994437780708517,0.00024372192914823287,0,1,602,0.38392857142857145,0,1,190,412,111,244,112.52427184466019,-1.5242718446601913
13418.0,0.9996875,0.9994437780708517,0.00024372192914823287,1,1,603,0.38456632653061223,1,0,191,412,112,244,113.11650485436893,-1.1165048543689267
17420.0,0.9980637406947891,0.9978214285714284,0.0002423121233606773,0,1,604,0.3852040816326531,0,1,191,413,112,245,113.30508474576271,-1.3050847457627128
17516.0,0.9980637406947891,0.9978214285714284,0.0002423121233606773,1,1,605,0.38584183673469385,1,0,192,413,113,245,113.89830508474576,-0.8983050847457577
14221.0,0.9974045494624054,0.9971669312268768,0.00023761823552859163,1,1,606,0.3864795918367347,1,0,193,413,114,245,114.49152542372882,-0.4915254237288167
15281.0,0.9974045494624054,0.9971669312268768,0.00023761823552859163,0,1,607,0.38711734693877553,0,1,193,414,114,246,114.68115942028986,-0.681159420289859
17954.0,0.9962266583948777,0.9960021328946564,0.00022452550022122875,1,1,608,0.3877551020408163,1,0,194,414,115,246,115.27536231884058,-0.27536231884057827
12453.0,0.0026166666666666664,0.0024011886482765924,0.00021547801839007404,0,0,609,0.38839285714285715,0,0,194,415,115,246,114.99759036144579,0.002409638554212279
15004.0,0.0026166666666666664,0.0024011886482765924,0.00021547801839007404,1,0,610,0.38903061224489793,0,0,195,415,115,246,115.59036144578313,-0.590361445783131
13355.0,0.0026166666666666664,0.0024011886482765924,0.00021547801839007404,0,0,611,0.38966836734693877,0,0,195,416,115,246,115.3125,-0.3125
12513.0,0.0026166666666666664,0.0024011886482765924,0.00021547801839007404,1,0,612,0.3903061224489796,0,0,196,416,115,246,115.90384615384616,-0.9038461538461604
14222.0,0.0026166666666666664,0.0024011886482765924,0.00021547801839007404,0,0,613,0.3909438775510204,0,0,196,417,115,246,115.62589928057554,-0.6258992805755383
15323.0,0.0016630079312945983,0.0014635977613257911,0.00019941016996880717,0,0,614,0.39158163265306123,0,0,196,418,115,246,115.34928229665071,-0.3492822966507134
13969.0,0.9996875,0.9995167535887426,0.0001707464112573609,1,1,615,0.39221938775510207,1,0,197,418,116,246,115.9377990430622,0.06220095693780081
17377.0,0.9996875,0.9995167535887426,0.0001707464112573609,0,1,616,0.39285714285714285,0,1,197,419,116,247,116.13126491646779,-0.13126491646778504
15189.0,0.9996875,0.9995167535887426,0.0001707464112573609,0,1,617,0.3934948979591837,0,1,197,420,116,248,116.32380952380953,-0.32380952380952976
17581.0,0.9996875,0.9995167535887426,0.0001707464112573609,0,1,618,0.39413265306122447,0,1,197,421,116,249,116.51543942992875,-0.5154394299287475
16637.0,0.9980637896958345,0.9979102768351555,0.00015351286067899483,1,1,619,0.3947704081632653,1,0,198,421,117,249,117.10688836104514,-0.10688836104513655
18144.0,0.9965980656363855,0.996447916886908,0.00015014874947749668,1,1,620,0.39540816326530615,1,0,199,421,118,249,117.69833729216153,0.3016627078384744
15061.0,0.9996875,0.9995469468254575,0.00014055317454242378,0,1,621,0.3960459183673469,0,1,199,422,118,250,117.8909952606635,0.10900473933649835
13694.0,0.9996875,0.9995469468254575,0.00014055317454242378,0,1,622,0.39668367346938777,0,1,199,423,118,251,118.08274231678487,-0.08274231678487354
16029.0,0.9996875,0.9995469468254575,0.00014055317454242378,1,1,623,0.39732142857142855,1,0,200,423,119,251,118.67612293144208,0.32387706855791976
18161.0,0.9975743624564073,0.997434249437895,0.00014011301851224456,0,1,624,0.3979591836734694,0,1,200,424,119,252,118.86792452830188,0.13207547169811562
15247.0,0.05261442039142101,0.052475379973333104,0.00013904041808790457,0,0,625,0.3985969387755102,0,0,200,425,119,252,118.58823529411765,0.4117647058823479
15381.0,0.0076380500446418444,0.007517976302898421,0.00012007374174342368,0,0,626,0.399234693877551,0,0,200,426,119,252,118.30985915492958,0.6901408450704167
17018.0,0.9916640005465734,0.9915799403299403,8.406021663309726e-05,0,1,627,0.39987244897959184,0,1,200,427,119,253,118.50117096018735,0.49882903981264803
12391.0,0.9916640005465734,0.9915799403299403,8.406021663309726e-05,1,1,628,0.4005102040816326,1,0,201,427,120,253,119.09367681498829,0.9063231850117148
16474.0,0.9975496774036324,0.9974695603030648,8.011710056765597e-05,1,1,629,0.40114795918367346,1,0,202,427,121,253,119.68618266978923,1.3138173302107674
15379.0,0.07598577371494619,0.07593582692319724,4.994679174895322e-05,0,0,630,0.4017857142857143,0,0,202,428,121,253,119.40654205607477,1.5934579439252303
13102.0,0.9996875,0.9996556424776314,3.185752236856132e-05,0,1,631,0.4024234693877551,0,1,202,429,121,254,119.5990675990676,1.4009324009324047
13668.0,0.9996875,0.9996556424776314,3.185752236856132e-05,0,1,632,0.4030612244897959,0,1,202,430,121,255,119.79069767441861,1.2093023255813904
15738.0,0.9996875,0.9996556424776314,3.185752236856132e-05,0,1,633,0.40369897959183676,0,1,202,431,121,256,119.98143851508121,1.0185614849187914
12647.0,0.9996875,0.9996556424776314,3.185752236856132e-05,1,1,634,0.40433673469387754,1,0,203,431,122,256,120.5754060324826,1.4245939675173958
16814.0,0.9996875,0.9996556424776314,3.185752236856132e-05,0,1,635,0.4049744897959184,0,1,203,432,122,257,120.76620370370371,1.2337962962962905
13004.0,0.9996875,0.9996556424776314,3.185752236856132e-05,0,1,636,0.40561224489795916,0,1,203,433,122,258,120.95612009237875,1.0438799076212462
16558.0,0.9996875,0.9996556424776314,3.185752236856132e-05,0,1,637,0.40625,0,1,203,434,122,259,121.14516129032258,0.8548387096774235
16464.0,0.9975823924228179,0.9975690064334769,1.3385989340974902e-05,1,1,638,0.40688775510204084,1,0,204,434,123,259,121.74193548387096,1.2580645161290391
14650.0,0.0,0.0,0.0,1,0,639,0.4075255102040816,0,0,205,434,123,259,122.33870967741936,0.6612903225806406
13341.0,0.0,0.0,0.0,0,0,640,0.40816326530612246,0,0,205,435,123,259,122.05747126436782,0.9425287356321803
14187.0,0.0,0.0,0.0,1,0,641,0.40880102040816324,0,0,206,435,123,259,122.65287356321839,0.3471264367816076
16055.0,0.0,0.0,0.0,0,0,642,0.4094387755102041,0,0,206,436,123,259,122.37155963302752,0.6284403669724838
13843.0,0.0,0.0,0.0,1,0,643,0.4100765306122449,0,0,207,436,123,259,122.96559633027523,0.03440366972476738
14726.0,0.0,0.0,0.0,0,0,644,0.4107142857142857,0,0,207,437,123,259,122.6842105263158,0.3157894736842053
13369.0,0.0,0.0,0.0,0,0,645,0.41135204081632654,0,0,207,438,123,259,122.4041095890411,0.5958904109589014
13747.0,0.0,0.0,0.0,0,0,646,0.4119897959183674,0,0,207,439,123,259,122.125284738041,0.8747152619589968
15119.0,0.0,0.0,0.0,0,0,647,0.41262755102040816,0,0,207,440,123,259,121.84772727272727,1.152272727272731
14630.0,0.0,0.0,0.0,0,0,648,0.413265306122449,0,0,207,441,123,259,121.57142857142857,1.4285714285714306
12780.0,0.0,0.0,0.0,1,0,649,0.4139030612244898,0,0,208,441,123,259,122.15873015873017,0.8412698412698347
12563.0,0.0,0.0,0.0,1,0,650,0.4145408163265306,0,0,209,441,123,259,122.74603174603175,0.25396825396825307
15761.0,0.0,0.0,0.0,0,0,651,0.41517857142857145,0,0,209,442,123,259,122.46832579185521,0.5316742081447927
12460.0,0.0,0.0,0.0,0,0,652,0.41581632653061223,0,0,209,443,123,259,122.19187358916479,0.8081264108352144
15964.0,0.0,0.0,0.0,0,0,653,0.4164540816326531,0,0,209,444,123,259,121.91666666666667,1.0833333333333286
14816.0,0.0,0.0,0.0,0,0,654,0.41709183673469385,0,0,209,445,123,259,121.64269662921349,1.3573033707865108
13550.0,0.0,0.0,0.0,1,0,655,0.4177295918367347,0,0,210,445,123,259,122.2247191011236,0.7752808988764031
16001.0,0.0,0.0,0.0,1,0,656,0.41836734693877553,0,0,211,445,123,259,122.8067415730337,0.19325842696629536
15731.0,0.0,0.0,0.0,0,0,657,0.4190051020408163,0,0,211,446,123,259,122.53139013452915,0.46860986547085304
12692.0,0.0,0.0,0.0,0,0,658,0.41964285714285715,0,0,211,447,123,259,122.25727069351231,0.7427293064876892
12411.0,0.0,0.0,0.0,0,0,659,0.42028061224489793,0,0,211,448,123,259,121.984375,1.015625
13737.0,0.0,0.0,0.0,0,0,660,0.42091836734693877,0,0,211,449,123,259,121.71269487750557,1.2873051224944305
16339.0,0.0,0.0,0.0,0,0,661,0.4215561224489796,0,0,211,450,123,259,121.44222222222223,1.5577777777777726
14435.0,0.0,0.0,0.0,1,0,662,0.4221938775510204,0,0,212,450,123,259,122.01777777777778,0.9822222222222194
14964.0,0.0,0.0,0.0,0,0,663,0.42283163265306123,0,0,212,451,123,259,121.74722838137473,1.2527716186252746
14845.0,0.0,0.0,0.0,0,0,664,0.42346938775510207,0,0,212,452,123,259,121.47787610619469,1.5221238938053148
16481.0,0.0,0.0,0.0,1,0,665,0.42410714285714285,0,0,213,452,123,259,122.05088495575221,0.9491150442477903
13257.0,0.0,0.0,0.0,0,0,666,0.4247448979591837,0,0,213,453,123,259,121.78145695364239,1.2185430463576097
16579.0,0.0,0.0,0.0,0,0,667,0.42538265306122447,0,0,213,454,123,259,121.51321585903084,1.4867841409691636
16547.0,0.0,0.0,0.0,1,0,668,0.4260204081632653,0,0,214,454,123,259,122.08370044052863,0.9162995594713692
16403.0,0.0,0.0,0.0,1,0,669,0.42665816326530615,0,0,215,454,123,259,122.65418502202643,0.34581497797357486
